time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-18 00:00:00+00:00,1,1,0,0
2025-07-21 00:00:00+00:00,0,0,1,1
2025-07-25 00:00:00+00:00,1,1,0,0
2025-08-01 00:00:00+00:00,1,1,0,0
2025-08-06 00:00:00+00:00,0,0,2,2
2025-08-07 00:00:00+00:00,0,0,1,1
2025-08-16 00:00:00+00:00,1,1,0,0
2025-08-18 00:00:00+00:00,1,1,0,0
2025-08-24 00:00:00+00:00,1,1,0,0
2025-08-25 00:00:00+00:00,0,0,1,1
2025-08-26 00:00:00+00:00,0,0,5,2
2025-08-27 00:00:00+00:00,1,1,1,1
2025-08-28 00:00:00+00:00,2,2,1,1
2025-08-30 00:00:00+00:00,2,2,0,0
2025-09-01 00:00:00+00:00,1,1,0,0
2025-09-07 00:00:00+00:00,0,0,2,1
2025-09-08 00:00:00+00:00,0,0,2,1
2025-09-15 00:00:00+00:00,0,0,1,1
2025-09-22 00:00:00+00:00,0,0,1,1
2025-09-24 00:00:00+00:00,2,2,0,0
2025-09-25 00:00:00+00:00,1,1,0,0
2025-09-26 00:00:00+00:00,0,0,1,1
2025-09-27 00:00:00+00:00,1,1,0,0
2025-09-29 00:00:00+00:00,0,0,1,1
2025-10-06 00:00:00+00:00,0,0,1,1
2025-10-14 00:00:00+00:00,0,0,2,1
2025-10-16 00:00:00+00:00,0,0,1,1
2025-10-26 00:00:00+00:00,1,1,0,0
2025-10-27 00:00:00+00:00,1,1,0,0
2025-10-28 00:00:00+00:00,1,1,0,0
2025-10-31 00:00:00+00:00,0,0,1,1
2025-11-03 00:00:00+00:00,1,1,0,0
2025-11-11 00:00:00+00:00,1,1,0,0
2025-11-14 00:00:00+00:00,1,1,0,0
2025-11-17 00:00:00+00:00,1,1,0,0
2025-11-19 00:00:00+00:00,1,1,0,0
2025-11-20 00:00:00+00:00,1,1,0,0
2025-11-27 00:00:00+00:00,1,1,0,0
2025-11-30 00:00:00+00:00,0,0,1,1
2025-12-02 00:00:00+00:00,1,1,0,0
2025-12-08 00:00:00+00:00,1,1,0,0
2025-12-16 00:00:00+00:00,4,3,4,1
2025-12-17 00:00:00+00:00,1,1,0,0
2025-12-19 00:00:00+00:00,2,2,0,0
2025-12-23 00:00:00+00:00,0,0,1,1
2025-12-25 00:00:00+00:00,1,1,0,0
